Timestamp,base_PosX,base_PosY,base_PosZ,base_RotX,base_RotY,base_RotZ,base_RotW,base_jointAngle,shoulder_PosX,shoulder_PosY,shoulder_PosZ,shoulder_RotX,shoulder_RotY,shoulder_RotZ,shoulder_RotW,shoulder_jointAngle,elbow_PosX,elbow_PosY,elbow_PosZ,elbow_RotX,elbow_RotY,elbow_RotZ,elbow_RotW,elbow_jointAngle,wrist1_PosX,wrist1_PosY,wrist1_PosZ,wrist1_RotX,wrist1_RotY,wrist1_RotZ,wrist1_RotW,wrist1_jointAngle,wrist2_PosX,wrist2_PosY,wrist2_PosZ,wrist2_RotX,wrist2_RotY,wrist2_RotZ,wrist2_RotW,wrist2_jointAngle,wrist3_PosX,wrist3_PosY,wrist3_PosZ,wrist3_RotX,wrist3_RotY,wrist3_RotZ,wrist3_RotW,wrist3_jointAngle,ee_PosX,ee_PosY,ee_PosZ,ee_RotX,ee_RotY,ee_RotZ,ee_RotW,suctionOn,blockAttracted
5.563,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
5.665,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
5.768,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
5.868,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
5.969,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
6.070,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
6.173,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
6.275,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
6.376,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
6.477,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
6.579,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
6.680,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
6.782,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
6.887,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
6.990,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
7.091,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
7.194,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
7.295,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
7.395,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
7.496,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
7.598,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
7.699,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
7.800,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
7.902,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
8.003,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
8.105,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
8.206,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
8.307,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
8.407,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
8.508,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
8.610,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
8.711,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
8.812,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
8.913,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
9.016,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
9.118,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
9.219,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
9.320,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
9.422,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
9.527,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
9.628,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
9.731,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
9.833,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
9.936,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
10.036,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
10.138,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
10.242,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
10.343,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
10.444,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
10.546,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
10.650,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
10.751,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
10.854,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
10.958,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,False,False
