Timestamp,base_PosX,base_PosY,base_PosZ,base_RotX,base_RotY,base_RotZ,base_RotW,base_jointAngle,shoulder_PosX,shoulder_PosY,shoulder_PosZ,shoulder_RotX,shoulder_RotY,shoulder_RotZ,shoulder_RotW,shoulder_jointAngle,elbow_PosX,elbow_PosY,elbow_PosZ,elbow_RotX,elbow_RotY,elbow_RotZ,elbow_RotW,elbow_jointAngle,wrist1_PosX,wrist1_PosY,wrist1_PosZ,wrist1_RotX,wrist1_RotY,wrist1_RotZ,wrist1_RotW,wrist1_jointAngle,wrist2_PosX,wrist2_PosY,wrist2_PosZ,wrist2_RotX,wrist2_RotY,wrist2_RotZ,wrist2_RotW,wrist2_jointAngle,wrist3_PosX,wrist3_PosY,wrist3_PosZ,wrist3_RotX,wrist3_RotY,wrist3_RotZ,wrist3_RotW,wrist3_jointAngle,ee_PosX,ee_PosY,ee_PosZ,ee_RotX,ee_RotY,ee_RotZ,ee_RotW,suctionOn,blockAttracted
126.073,1.454,0.953,-0.014,0.000,0.662,0.000,0.750,187.171,1.437,0.953,0.121,0.204,0.637,-0.180,0.722,-58.437,1.673,1.315,0.030,0.723,0.174,-0.638,0.198,117.887,1.871,0.977,0.055,0.565,0.435,-0.498,0.493,-141.744,1.859,0.977,0.147,0.752,0.657,0.047,0.041,-89.954,1.952,0.965,0.159,0.752,0.657,0.047,0.041,0.000,1.941,0.883,0.157,0.996,-0.067,0.062,-0.004,True,False
126.183,1.454,0.953,-0.014,0.000,0.662,0.000,0.750,187.169,1.437,0.953,0.121,0.204,0.637,-0.180,0.722,-58.437,1.673,1.315,0.030,0.723,0.174,-0.638,0.198,117.887,1.871,0.977,0.055,0.565,0.435,-0.498,0.493,-141.744,1.859,0.977,0.147,0.752,0.657,0.047,0.041,-89.954,1.952,0.965,0.159,0.752,0.657,0.047,0.041,0.000,1.941,0.883,0.157,0.996,-0.067,0.062,-0.004,True,False
126.285,1.454,0.953,-0.014,0.000,0.663,0.000,0.749,186.922,1.438,0.953,0.121,0.204,0.638,-0.180,0.720,-58.441,1.673,1.315,0.029,0.722,0.175,-0.640,0.197,117.884,1.871,0.978,0.053,0.564,0.436,-0.499,0.493,-141.744,1.860,0.978,0.145,0.752,0.657,0.045,0.040,-89.954,1.953,0.965,0.157,0.752,0.657,0.045,0.040,0.000,1.942,0.883,0.155,0.996,-0.067,0.060,-0.004,True,False
126.385,1.454,0.953,-0.014,0.000,0.671,0.000,0.741,185.700,1.441,0.953,0.121,0.202,0.646,-0.182,0.713,-58.444,1.674,1.315,0.024,0.715,0.177,-0.647,0.195,117.884,1.872,0.978,0.044,0.558,0.442,-0.505,0.488,-141.744,1.863,0.978,0.137,0.752,0.657,0.037,0.033,-89.954,1.956,0.965,0.146,0.752,0.657,0.037,0.033,0.000,1.945,0.883,0.145,0.997,-0.067,0.050,-0.003,True,False
126.489,1.454,0.953,-0.014,0.000,0.680,0.000,0.733,184.245,1.444,0.953,0.121,0.199,0.655,-0.185,0.705,-58.425,1.675,1.315,0.019,0.707,0.179,-0.656,0.193,117.894,1.873,0.977,0.033,0.552,0.448,-0.512,0.482,-141.744,1.867,0.977,0.126,0.753,0.657,0.028,0.025,-89.954,1.960,0.965,0.133,0.753,0.657,0.028,0.025,0.000,1.949,0.883,0.132,0.997,-0.067,0.037,-0.002,True,False
126.591,1.454,0.953,-0.014,0.000,0.690,0.000,0.724,182.750,1.447,0.953,0.122,0.197,0.664,-0.188,0.697,-58.429,1.675,1.315,0.013,0.698,0.182,-0.666,0.191,117.890,1.875,0.977,0.022,0.545,0.454,-0.520,0.476,-141.744,1.870,0.977,0.115,0.753,0.658,0.018,0.016,-89.954,1.964,0.965,0.120,0.753,0.658,0.018,0.016,0.000,1.953,0.883,0.119,0.997,-0.067,0.024,-0.001,True,False
126.692,1.454,0.953,-0.014,0.000,0.699,0.000,0.715,181.251,1.451,0.953,0.122,0.194,0.673,-0.190,0.688,-58.429,1.676,1.315,0.007,0.690,0.184,-0.675,0.188,117.890,1.875,0.977,0.011,0.538,0.460,-0.527,0.470,-141.744,1.873,0.977,0.104,0.753,0.658,0.008,0.007,-89.954,1.967,0.965,0.106,0.753,0.658,0.008,0.007,0.000,1.956,0.883,0.106,0.998,-0.067,0.011,0.000,True,False
126.795,1.454,0.953,-0.014,0.000,-0.709,0.000,-0.706,179.750,1.455,0.953,0.122,-0.192,-0.682,0.193,-0.679,-58.433,1.677,1.315,0.001,-0.681,-0.187,0.684,-0.186,117.888,1.876,0.977,0.000,-0.531,-0.466,0.534,-0.464,-141.744,1.876,0.977,0.093,-0.753,-0.658,0.002,0.001,-89.954,1.970,0.965,0.093,-0.753,-0.658,0.002,0.001,0.000,1.959,0.883,0.093,-0.998,0.067,0.002,-0.001,True,False
126.897,1.454,0.953,-0.014,0.000,-0.718,0.000,-0.696,178.251,1.458,0.953,0.122,-0.189,-0.691,0.195,-0.670,-58.429,1.677,1.315,-0.005,-0.672,-0.189,0.692,-0.183,117.892,1.876,0.977,-0.011,-0.524,-0.472,0.541,-0.458,-141.744,1.879,0.977,0.082,-0.753,-0.658,0.012,0.010,-89.954,1.973,0.965,0.079,-0.753,-0.658,0.012,0.010,0.000,1.962,0.883,0.080,-0.998,0.067,0.015,-0.001,True,False
126.997,1.454,0.953,-0.014,0.000,-0.727,0.000,-0.687,176.749,1.462,0.953,0.122,-0.187,-0.699,0.198,-0.661,-58.432,1.677,1.315,-0.010,-0.663,-0.191,0.701,-0.181,117.890,1.876,0.977,-0.022,-0.517,-0.478,0.547,-0.452,-141.744,1.881,0.977,0.071,-0.753,-0.658,0.022,0.018,-89.954,1.975,0.965,0.066,-0.753,-0.658,0.022,0.018,0.000,1.964,0.883,0.066,-0.997,0.067,0.028,-0.002,True,False
127.101,1.454,0.953,-0.014,0.000,-0.738,0.000,-0.675,174.951,1.466,0.953,0.121,-0.184,-0.710,0.201,-0.650,-58.423,1.677,1.315,-0.017,-0.651,-0.194,0.712,-0.178,117.894,1.876,0.977,-0.035,-0.509,-0.485,0.555,-0.444,-141.744,1.884,0.977,0.058,-0.752,-0.657,0.033,0.029,-89.954,1.977,0.965,0.049,-0.752,-0.657,0.033,0.029,0.000,1.966,0.883,0.050,-0.997,0.067,0.044,-0.003,True,False
127.206,1.454,0.953,-0.014,0.000,-0.746,0.000,-0.666,173.453,1.469,0.953,0.121,-0.181,-0.718,0.203,-0.640,-58.414,1.677,1.315,-0.023,-0.642,-0.196,0.720,-0.175,117.899,1.875,0.977,-0.046,-0.501,-0.491,0.562,-0.438,-141.744,1.885,0.977,0.046,-0.752,-0.657,0.043,0.037,-89.954,1.979,0.965,0.036,-0.752,-0.657,0.043,0.037,0.000,1.968,0.883,0.037,-0.996,0.067,0.057,-0.004,True,False
127.308,1.454,0.953,-0.014,0.000,-0.755,0.000,-0.656,171.954,1.473,0.953,0.121,-0.179,-0.726,0.206,-0.631,-58.408,1.677,1.315,-0.029,-0.633,-0.199,0.728,-0.173,117.900,1.874,0.977,-0.057,-0.494,-0.497,0.569,-0.431,-141.744,1.887,0.977,0.035,-0.751,-0.656,0.053,0.046,-89.954,1.980,0.964,0.022,-0.751,-0.656,0.053,0.046,0.000,1.969,0.883,0.024,-0.995,0.067,0.070,-0.005,True,False
127.410,1.454,0.953,-0.014,0.000,-0.763,0.000,-0.646,170.454,1.477,0.953,0.120,-0.176,-0.735,0.208,-0.621,-58.408,1.676,1.315,-0.035,-0.623,-0.201,0.737,-0.170,117.899,1.873,0.977,-0.068,-0.486,-0.502,0.575,-0.425,-141.744,1.888,0.977,0.024,-0.751,-0.655,0.063,0.054,-89.954,1.981,0.964,0.008,-0.751,-0.655,0.063,0.054,0.000,1.970,0.883,0.010,-0.994,0.067,0.083,-0.006,True,False
127.511,1.454,0.953,-0.014,0.000,-0.768,0.000,-0.640,169.628,1.478,0.953,0.120,-0.174,-0.739,0.209,-0.616,-58.414,1.676,1.315,-0.038,-0.618,-0.202,0.741,-0.169,117.897,1.872,0.977,-0.074,-0.482,-0.505,0.579,-0.421,-141.744,1.889,0.977,0.017,-0.750,-0.655,0.068,0.059,-89.954,1.981,0.965,0.001,-0.750,-0.655,0.068,0.059,0.000,1.970,0.883,0.003,-0.994,0.067,0.090,-0.006,True,False
127.615,1.454,0.953,-0.014,0.000,-0.769,0.000,-0.639,169.494,1.479,0.953,0.120,-0.174,-0.740,0.209,-0.615,-58.413,1.676,1.315,-0.039,-0.617,-0.202,0.742,-0.168,117.897,1.872,0.977,-0.075,-0.482,-0.506,0.579,-0.421,-141.744,1.889,0.977,0.016,-0.750,-0.655,0.069,0.060,-89.954,1.981,0.965,-0.001,-0.750,-0.655,0.069,0.060,0.000,1.970,0.883,0.001,-0.994,0.067,0.091,-0.007,True,False
127.717,1.454,0.953,-0.014,0.000,-0.769,0.000,-0.639,169.473,1.479,0.953,0.120,-0.174,-0.740,0.209,-0.615,-58.414,1.676,1.315,-0.039,-0.617,-0.202,0.742,-0.168,117.897,1.872,0.977,-0.075,-0.481,-0.506,0.579,-0.420,-141.744,1.889,0.977,0.016,-0.750,-0.655,0.069,0.060,-89.954,1.981,0.965,-0.001,-0.750,-0.655,0.069,0.060,0.000,1.970,0.883,0.001,-0.994,0.067,0.092,-0.007,True,False
127.818,1.454,0.953,-0.014,0.000,-0.765,0.000,-0.644,170.141,1.477,0.953,0.120,-0.175,-0.736,0.208,-0.619,-58.438,1.676,1.315,-0.036,-0.621,-0.202,0.738,-0.170,117.882,1.872,0.978,-0.070,-0.485,-0.504,0.576,-0.424,-141.744,1.888,0.978,0.021,-0.750,-0.656,0.065,0.056,-89.954,1.981,0.965,0.005,-0.750,-0.656,0.065,0.056,0.000,1.970,0.883,0.007,-0.994,0.067,0.086,-0.006,True,False
127.921,1.454,0.953,-0.014,0.000,-0.756,0.000,-0.655,171.800,1.473,0.953,0.120,-0.178,-0.727,0.205,-0.630,-58.453,1.676,1.315,-0.030,-0.632,-0.199,0.729,-0.173,117.884,1.874,0.978,-0.058,-0.493,-0.497,0.569,-0.431,-141.744,1.887,0.978,0.034,-0.751,-0.656,0.054,0.047,-89.954,1.980,0.965,0.020,-0.751,-0.656,0.054,0.047,0.000,1.969,0.883,0.022,-0.995,0.067,0.071,-0.005,True,False
128.022,1.454,0.953,-0.014,0.000,-0.747,0.000,-0.665,173.288,1.470,0.953,0.121,-0.181,-0.719,0.203,-0.639,-58.435,1.677,1.315,-0.024,-0.641,-0.197,0.721,-0.175,117.891,1.875,0.977,-0.047,-0.500,-0.492,0.563,-0.437,-141.744,1.886,0.977,0.045,-0.752,-0.657,0.044,0.038,-89.954,1.979,0.965,0.034,-0.752,-0.657,0.044,0.038,0.000,1.968,0.883,0.035,-0.996,0.067,0.058,-0.004,True,False
128.128,1.454,0.953,-0.014,0.000,-0.744,0.000,-0.668,173.860,1.469,0.953,0.121,-0.182,-0.716,0.202,-0.643,-58.422,1.677,1.315,-0.022,-0.645,-0.196,0.718,-0.176,117.896,1.875,0.977,-0.043,-0.503,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.049,-0.752,-0.657,0.041,0.035,-89.954,1.978,0.965,0.039,-0.752,-0.657,0.041,0.035,0.000,1.967,0.883,0.041,-0.996,0.067,0.053,-0.004,True,False
128.230,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.951,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.895,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.041,-0.996,0.067,0.053,-0.004,True,False
128.332,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.966,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
128.433,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
128.535,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
128.637,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
128.740,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
128.840,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
128.944,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
129.048,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
129.152,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
129.252,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
129.356,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
129.459,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
129.563,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
129.667,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
129.769,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
129.872,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
129.976,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
130.079,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.182,-0.715,0.202,-0.644,-58.420,1.677,1.315,-0.021,-0.645,-0.196,0.717,-0.176,117.894,1.875,0.977,-0.042,-0.504,-0.489,0.560,-0.440,-141.744,1.885,0.977,0.050,-0.752,-0.657,0.040,0.034,-89.954,1.978,0.965,0.040,-0.752,-0.657,0.040,0.034,0.000,1.967,0.883,0.042,-0.996,0.067,0.053,-0.004,True,False
130.182,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.969,1.468,0.953,0.121,-0.177,-0.717,0.197,-0.645,-59.298,1.671,1.319,-0.021,-0.644,-0.201,0.716,-0.181,117.904,1.875,0.984,-0.042,-0.500,-0.493,0.556,-0.444,-141.744,1.884,0.984,0.050,-0.747,-0.663,0.040,0.035,-89.954,1.978,0.972,0.040,-0.747,-0.663,0.040,0.035,0.000,1.968,0.891,0.042,-0.997,0.060,0.053,-0.004,True,False
130.285,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.970,1.468,0.953,0.121,-0.169,-0.719,0.188,-0.647,-60.685,1.663,1.324,-0.020,-0.642,-0.210,0.713,-0.189,117.903,1.874,0.994,-0.042,-0.495,-0.500,0.550,-0.450,-141.744,1.884,0.994,0.050,-0.739,-0.672,0.039,0.035,-89.954,1.977,0.985,0.040,-0.739,-0.672,0.039,0.035,0.000,1.970,0.903,0.041,-0.997,0.048,0.053,-0.003,True,False
130.388,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.974,1.468,0.953,0.121,-0.165,-0.720,0.183,-0.648,-61.520,1.657,1.327,-0.019,-0.640,-0.215,0.712,-0.193,117.899,1.873,1.000,-0.042,-0.492,-0.504,0.546,-0.454,-141.744,1.883,1.000,0.050,-0.734,-0.677,0.039,0.035,-89.954,1.977,0.992,0.041,-0.734,-0.677,0.039,0.035,0.000,1.970,0.910,0.041,-0.998,0.040,0.053,-0.003,True,False
130.492,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.973,1.468,0.953,0.121,-0.164,-0.721,0.182,-0.649,-61.671,1.656,1.327,-0.019,-0.640,-0.216,0.711,-0.194,117.900,1.873,1.001,-0.042,-0.491,-0.505,0.546,-0.454,-141.744,1.883,1.001,0.050,-0.733,-0.678,0.039,0.035,-89.954,1.977,0.994,0.041,-0.733,-0.678,0.039,0.035,0.000,1.970,0.912,0.041,-0.998,0.039,0.053,-0.002,True,False
130.596,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.973,1.468,0.953,0.121,-0.164,-0.721,0.182,-0.649,-61.698,1.656,1.327,-0.019,-0.640,-0.216,0.711,-0.194,117.900,1.873,1.001,-0.042,-0.491,-0.505,0.546,-0.454,-141.744,1.883,1.001,0.050,-0.733,-0.678,0.039,0.035,-89.954,1.977,0.994,0.041,-0.733,-0.678,0.039,0.035,0.000,1.970,0.912,0.041,-0.998,0.039,0.053,-0.002,True,False
130.699,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.970,1.468,0.953,0.121,-0.161,-0.721,0.179,-0.649,-62.124,1.653,1.329,-0.019,-0.639,-0.219,0.710,-0.197,117.905,1.873,1.004,-0.042,-0.489,-0.507,0.544,-0.456,-141.744,1.882,1.004,0.050,-0.731,-0.681,0.039,0.036,-89.954,1.976,0.998,0.041,-0.731,-0.681,0.039,0.036,0.000,1.971,0.916,0.041,-0.998,0.035,0.053,-0.002,True,False
130.802,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.971,1.468,0.953,0.121,-0.152,-0.724,0.169,-0.651,-63.695,1.643,1.334,-0.018,-0.637,-0.228,0.707,-0.206,117.904,1.871,1.016,-0.042,-0.483,-0.514,0.537,-0.463,-141.744,1.881,1.016,0.051,-0.721,-0.691,0.038,0.036,-89.954,1.975,1.012,0.041,-0.721,-0.691,0.038,0.036,0.000,1.971,0.930,0.041,-0.998,0.021,0.053,-0.002,True,False
130.906,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.975,1.468,0.953,0.121,-0.148,-0.725,0.164,-0.653,-64.521,1.638,1.337,-0.017,-0.635,-0.234,0.706,-0.210,117.899,1.870,1.022,-0.042,-0.480,-0.518,0.533,-0.466,-141.744,1.880,1.022,0.051,-0.716,-0.696,0.038,0.036,-89.954,1.974,1.019,0.041,-0.716,-0.696,0.038,0.036,0.000,1.972,0.937,0.041,-0.999,0.014,0.053,-0.001,True,False
131.006,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.974,1.468,0.953,0.121,-0.147,-0.725,0.163,-0.653,-64.669,1.637,1.337,-0.017,-0.635,-0.234,0.705,-0.211,117.900,1.870,1.023,-0.042,-0.479,-0.519,0.532,-0.467,-141.744,1.880,1.023,0.051,-0.715,-0.697,0.038,0.036,-89.954,1.974,1.021,0.041,-0.715,-0.697,0.038,0.036,0.000,1.972,0.938,0.041,-0.999,0.013,0.053,-0.001,True,False
131.110,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.974,1.468,0.953,0.121,-0.147,-0.725,0.163,-0.653,-64.695,1.636,1.337,-0.017,-0.635,-0.235,0.705,-0.211,117.900,1.870,1.023,-0.042,-0.479,-0.519,0.532,-0.467,-141.744,1.880,1.023,0.051,-0.715,-0.697,0.038,0.036,-89.954,1.974,1.021,0.041,-0.715,-0.697,0.038,0.036,0.000,1.972,0.939,0.041,-0.999,0.013,0.053,-0.001,True,False
131.214,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.974,1.468,0.953,0.121,-0.146,-0.725,0.163,-0.653,-64.700,1.636,1.337,-0.017,-0.635,-0.235,0.705,-0.211,117.900,1.870,1.023,-0.042,-0.479,-0.519,0.532,-0.467,-141.744,1.880,1.023,0.051,-0.715,-0.697,0.038,0.036,-89.954,1.974,1.021,0.041,-0.715,-0.697,0.038,0.036,0.000,1.972,0.939,0.041,-0.999,0.013,0.053,-0.001,True,False
131.314,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.974,1.468,0.953,0.121,-0.146,-0.725,0.163,-0.653,-64.701,1.636,1.337,-0.017,-0.635,-0.235,0.705,-0.211,117.900,1.870,1.023,-0.042,-0.479,-0.519,0.532,-0.467,-141.744,1.880,1.023,0.051,-0.715,-0.697,0.038,0.036,-89.954,1.974,1.021,0.041,-0.715,-0.697,0.038,0.036,0.000,1.972,0.939,0.041,-0.999,0.013,0.053,-0.001,True,False
131.418,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.974,1.468,0.953,0.121,-0.146,-0.725,0.163,-0.653,-64.701,1.636,1.337,-0.017,-0.635,-0.235,0.705,-0.211,117.900,1.870,1.023,-0.042,-0.479,-0.519,0.532,-0.467,-141.744,1.880,1.023,0.051,-0.715,-0.697,0.038,0.036,-89.954,1.974,1.021,0.041,-0.715,-0.697,0.038,0.036,0.000,1.972,0.939,0.041,-0.999,0.013,0.053,-0.001,True,False
131.518,1.454,0.953,-0.014,0.000,-0.743,0.000,-0.669,173.974,1.468,0.953,0.121,-0.146,-0.725,0.163,-0.653,-64.701,1.636,1.337,-0.017,-0.635,-0.235,0.705,-0.211,117.900,1.870,1.023,-0.042,-0.479,-0.519,0.532,-0.467,-141.744,1.880,1.023,0.051,-0.715,-0.697,0.038,0.036,-89.954,1.974,1.021,0.041,-0.715,-0.697,0.038,0.036,0.000,1.972,0.939,0.041,-0.999,0.013,0.053,-0.001,True,False
